DayCount,TS,TimeStep,1,2,Living,Kitchen,Laundry,Bathroom,ElecFood,ElecVaccuum,ElecIron,ElecDishes,ElecLaundry,ElecPC,ElecTV,ElecMusic,ElecBath,ElecStandby,ElecFridge,ElecLights,Bath,Dishes,Food,Laundry
92,791,13:10,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,801,13:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,811,13:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,821,13:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,831,13:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,841,14:00,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,851,14:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,861,14:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,871,14:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,881,14:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,891,14:50,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,901,15:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,911,15:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,921,15:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,931,15:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,941,15:40,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,951,15:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,961,16:00,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,971,16:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,981,16:20,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,991,16:30,0,0,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,1001,16:40,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1011,16:50,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1021,17:00,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1031,17:10,0,4,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,1041,17:20,0,4,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
92,1051,17:30,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1061,17:40,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1071,17:50,0,4,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
92,1081,18:00,0,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
92,1091,18:10,0,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
92,1101,18:20,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1111,18:30,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
92,1121,18:40,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
92,1131,18:50,4,4,1465.6688,1465.6688,0,0,1200,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,589.3278,0
92,1141,19:00,4,4,1465.6688,1465.6688,0,0,1200,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1151,19:10,4,4,1380.6688,1380.6688,0,0,1200,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1161,19:20,8,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,752.3333,0,0,0
92,1171,19:30,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1181,19:40,4,4,265.6688,265.6688,0,0,0,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1191,19:50,4,4,265.6688,265.6688,0,0,0,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1201,20:00,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1211,20:10,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1221,20:20,4,4,210.6688,210.6688,0,0,0,0,0,0,0,0,160,30,0,6,0,14.6688,0,0,0,0
92,1231,20:30,4,4,295.6688,295.6688,0,0,0,0,0,0,0,0,160,30,0,6,85,14.6688,0,0,0,0
92,1241,20:40,4,4,265.6688,265.6688,0,0,0,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1251,20:50,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1261,21:00,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1271,21:10,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1281,21:20,4,4,265.6688,265.6688,0,0,0,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1291,21:30,4,4,265.6688,265.6688,0,0,0,0,0,0,0,0,160,0,0,6,85,14.6688,0,0,0,0
92,1301,21:40,4,4,180.6688,180.6688,0,0,0,0,0,0,0,0,160,0,0,6,0,14.6688,0,0,0,0
92,1311,21:50,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1321,22:00,4,11,175.6,175.6,0,0,0,0,0,0,0,0,160,0,0,6,0,9.6,0,0,0,0
92,1331,22:10,4,11,260.6,260.6,0,0,0,0,0,0,0,0,160,0,0,6,85,9.6,0,0,0,0
92,1341,22:20,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
92,1351,22:30,8,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,752.3333,0,0,0
92,1361,22:40,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1371,22:50,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1381,23:00,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
92,1391,23:10,4,11,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
92,1401,23:20,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1411,23:30,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1421,23:40,4,11,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
92,1431,23:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,1,00:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,11,00:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,21,00:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,31,00:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,41,00:40,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,51,00:50,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,61,01:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,71,01:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,81,01:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,91,01:30,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,101,01:40,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,111,01:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,121,02:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,131,02:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,141,02:20,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,151,02:30,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,161,02:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,171,02:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,181,03:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,191,03:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,201,03:20,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
93,211,03:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,221,03:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,231,03:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,241,04:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,251,04:10,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,261,04:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,271,04:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,281,04:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,291,04:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,301,05:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,311,05:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,321,05:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,331,05:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,341,05:40,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,351,05:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,361,06:00,11,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,371,06:10,11,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,381,06:20,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
93,391,06:30,11,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,401,06:40,11,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,411,06:50,11,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,421,07:00,11,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,431,07:10,11,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,441,07:20,11,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,451,07:30,11,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,461,07:40,11,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,471,07:50,11,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,481,08:00,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,491,08:10,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,501,08:20,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,511,08:30,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,521,08:40,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,531,08:50,2,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,541,09:00,4,0,38,38,15,0,0,0,0,0,15,0,0,0,0,6,32,0,0,0,0,0
93,551,09:10,4,0,38,38,307.5,0,0,0,0,0,307.5,0,0,0,0,6,32,0,0,0,0,0
93,561,09:20,4,0,89,89,543.6,0,0,0,0,0,543.6,0,0,30,0,6,53,0,0,0,0,0
93,571,09:30,4,0,89,89,36,0,0,0,0,0,36,0,0,30,0,6,53,0,0,0,0,0
93,581,09:40,4,0,6,6,36,0,0,0,0,0,36,0,0,0,0,6,0,0,0,0,0,0
93,591,09:50,4,0,38,38,36,0,0,0,0,0,36,0,0,0,0,6,32,0,0,0,0,0
93,601,10:00,4,0,38,38,36,0,0,0,0,0,36,0,0,0,0,6,32,0,0,0,0,0
93,611,10:10,4,0,59,59,36,0,0,0,0,0,36,0,0,0,0,6,53,0,0,0,0,0
93,621,10:20,4,0,59,59,36,0,0,0,0,0,36,0,0,0,0,6,53,0,0,0,0,0
93,631,10:30,4,0,6,6,36,0,0,0,0,0,36,0,0,0,0,6,0,0,0,0,0,0
93,641,10:40,4,0,38,38,36,0,0,0,0,0,36,0,0,0,0,6,32,0,0,0,0,0
93,651,10:50,4,0,38,38,36,0,0,0,0,0,36,0,0,0,0,6,32,0,0,0,0,0
93,661,11:00,4,0,59,59,36,0,0,0,0,0,36,0,0,0,0,6,53,0,0,0,0,0
93,671,11:10,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,681,11:20,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,313.4722,0
93,691,11:30,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,313.4722,0
93,701,11:40,4,0,1238,1238,0,0,1200,0,0,0,0,0,0,0,0,6,32,0,0,0,313.4722,0
93,711,11:50,4,0,1259,1259,0,0,1200,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,721,12:00,4,0,1259,1259,0,0,1200,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,731,12:10,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,741,12:20,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,751,12:30,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,761,12:40,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,771,12:50,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,781,13:00,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,791,13:10,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,801,13:20,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,811,13:30,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,821,13:40,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,831,13:50,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,841,14:00,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,851,14:10,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,861,14:20,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,871,14:30,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,881,14:40,4,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,891,14:50,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,901,15:00,4,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,911,15:10,4,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,921,15:20,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,931,15:30,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,941,15:40,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,951,15:50,0,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,961,16:00,0,4,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,589.3278,0
93,971,16:10,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,589.3278,0
93,981,16:20,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,589.3278,0
93,991,16:30,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1001,16:40,0,0,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1011,16:50,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1021,17:00,0,0,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1031,17:10,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,1041,17:20,0,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1051,17:30,0,4,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1061,17:40,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1071,17:50,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1081,18:00,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
93,1091,18:10,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1101,18:20,0,4,122.6,122.6,0,0,0,0,0,0,0,75,0,0,0,6,32,9.6,0,0,589.3278,0
93,1111,18:30,0,4,1343.6,1343.6,0,0,1200,0,0,0,0,75,0,0,0,6,53,9.6,0,0,589.3278,0
93,1121,18:40,0,4,1343.6,1343.6,0,0,1200,0,0,0,0,75,0,0,0,6,53,9.6,0,0,589.3278,0
93,1131,18:50,0,4,90.6,90.6,0,0,0,0,0,0,0,75,0,0,0,6,0,9.6,0,0,0,0
93,1141,19:00,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1151,19:10,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1161,19:20,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,589.3278,0
93,1171,19:30,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,589.3278,0
93,1181,19:40,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,589.3278,0
93,1191,19:50,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1201,20:00,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1211,20:10,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1221,20:20,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1231,20:30,0,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,0,0
93,1241,20:40,0,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
93,1251,20:50,0,8,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,752.3333,0,0,0
93,1261,21:00,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1271,21:10,0,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
93,1281,21:20,0,4,975.6,975.6,0,0,0,0,800,0,0,0,160,0,0,6,0,9.6,0,0,0,0
93,1291,21:30,0,4,1007.6,1007.6,0,0,0,0,800,0,0,0,160,0,0,6,32,9.6,0,0,0,0
93,1301,21:40,0,4,1007.6,1007.6,0,0,0,0,800,0,0,0,160,0,0,6,32,9.6,0,0,0,0
93,1311,21:50,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1321,22:00,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1331,22:10,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,1341,22:20,0,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1351,22:30,0,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1361,22:40,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1371,22:50,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1381,23:00,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
93,1391,23:10,0,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1401,23:20,0,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
93,1411,23:30,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1421,23:40,0,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
93,1431,23:50,0,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,1,00:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,11,00:10,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,21,00:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,31,00:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,41,00:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,51,00:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,61,01:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,71,01:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,81,01:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,91,01:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,101,01:40,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,111,01:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,121,02:00,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,131,02:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,141,02:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,151,02:30,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,161,02:40,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,171,02:50,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,181,03:00,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,191,03:10,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,201,03:20,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,211,03:30,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,221,03:40,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,231,03:50,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,241,04:00,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,251,04:10,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,261,04:20,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
94,271,04:30,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,281,04:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,291,04:50,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,301,05:00,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,311,05:10,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
94,321,05:20,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,331,05:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,341,05:40,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,351,05:50,11,11,38,38,0,0,0,0,0,0,0,0,0,0,0,6,32,0,0,0,0,0
94,361,06:00,11,11,91,91,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,0
94,371,06:10,11,11,59,59,0,0,0,0,0,0,0,0,0,0,0,6,53,0,0,0,0,0
94,381,06:20,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,391,06:30,11,11,6,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
94,401,06:40,11,4,47.6,47.6,0,0,0,0,0,0,0,0,0,0,0,6,32,9.6,0,0,0,0
94,411,06:50,11,4,100.6,100.6,0,0,0,0,0,0,0,0,0,0,0,6,85,9.6,0,0,0,0
94,421,07:00,11,4,68.6,68.6,0,0,0,0,0,0,0,0,0,0,0,6,53,9.6,0,0,0,0
94,431,07:10,11,4,15.6,15.6,0,0,0,0,0,0,0,0,0,0,0,6,0,9.6,0,0,163.0056,0
